Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
30358225757.swc,8840,9641320.0,1,530,1063,533,335744.0,245056.0,115830,451.211,2722360.0,4066670000.0,1120630000000.0,221942.0,283648.0,104,0.926535,7.31515,0.829425,102.084,93.6799,1.33479,30358225757
30372826969.swc,4708,106211.0,1,148,297,149,191520.0,303648.0,115236,479.049,1474940.0,2255650000.0,727657000000.0,265566.0,317956.0,42,0.929595,14.8485,0.838279,100.239,96.1054,1.24256,30372826969
30451512536.swc,29505,51471.9,1,2681,4284,2714,340416.0,336480.0,86526,391.442,8766050.0,11067900000.0,2982490000000.0,336806.0,434865.0,402,0.924195,4.5768,0.822416,81.0981,76.5674,1.80083,30451512536
30494292181.swc,43651,80475.0,1,3746,7499,3783,362560.0,407712.0,86691,393.743,13025800.0,16252300000.0,3702460000000.0,369372.0,516995.0,512,0.930597,4.79691,0.850071,99.4755,93.8199,1.9269,30494292181
3051579933.swc,88762,115812.0,1,7526,13319,7624,896736.0,951520.0,174438,418.597,26642000.0,35232600000.0,10573400000000.0,629394.0,871446.0,724,0.92998,4.8828,0.826078,88.1463,83.8105,2.1139,3051579933
30530693256.swc,19262,650749.0,1,469,931,475,573472.0,697152.0,117678,617.332,6088320.0,12589900000.0,6859600000000.0,586035.0,711955.0,67,0.932433,19.6348,0.861189,103.681,91.0391,1.65403,30530693256
30531204622.swc,6551,80956000.0,1,84,145,88,306112.0,185920.0,116259,392.662,2075100.0,2634100000.0,802311000000.0,226384.0,488559.0,17,0.908506,41.0897,0.899985,91.9228,78.7593,1.26077,30531204622
30559441514.swc,3835,25735.9,1,93,173,99,151136.0,142432.0,115005,665.098,1225180.0,2797380000.0,1846880000000.0,139126.0,309931.0,28,0.915928,20.4682,0.897589,98.4254,86.0725,1.31496,30559441514
30561150032.swc,3226,67607.1,1,112,225,113,277120.0,157184.0,118272,598.667,1016180.0,2034140000.0,940486000000.0,220866.0,325837.0,48,0.925395,13.3333,0.834866,104.244,97.1308,1.26078,30561150032
30573795542.swc,21424,39420.7,1,1139,1943,1152,437280.0,743744.0,116226,533.71,6603550.0,11571300000.0,5245710000000.0,471802.0,821093.0,207,0.938823,8.0633,0.844649,85.689,80.1504,1.68995,30573795542
30590278737.swc,17508,1055370.0,1,1012,1923,1033,460288.0,319072.0,119658,525.566,5410640.0,9623130000.0,5341660000000.0,456325.0,830913.0,232,0.931045,7.81331,0.804303,96.1949,91.9026,1.69538,30590278737
30662014548.swc,2092,26552.7,1,66,117,69,107424.0,114048.0,116325,608.054,663935.0,1348810000.0,739552000000.0,148666.0,238546.0,27,0.92181,16.2051,0.9154,97.4835,83.7035,1.20254,30662014548
30663926899.swc,74019,102944.0,1,5586,9306,5625,844160.0,769152.0,174240,450.634,22332200.0,32313900000.0,9334500000000.0,863739.0,636541.0,362,0.925537,5.56394,0.842177,83.9257,78.6005,1.90673,30663926899
30694034113.swc,14170,67607.1,1,783,1530,792,503392.0,460000.0,119592,441.517,4337650.0,6108920000.0,1647830000000.0,589484.0,744188.0,254,0.923595,8.08105,0.814,99.1213,94.0448,1.5872,30694034113
30722695523.swc,4476,25735.9,1,113,225,116,116064.0,144480.0,115764,428.081,1407190.0,1944880000.0,722146000000.0,163177.0,254758.0,25,0.924103,18.8178,0.898857,105.292,97.5293,1.34148,30722695523
30779494089.swc,12961,115812.0,1,333,649,337,852256.0,732864.0,117183,649.761,4094420.0,8710870000.0,4214860000000.0,911262.0,1285230.0,109,0.928799,18.3652,0.836879,99.671,89.0684,1.53966,30779494089
30824552290.swc,9356,80475.0,1,554,1109,556,376928.0,282464.0,121836,498.868,2889370.0,4855390000.0,1713970000000.0,316869.0,546966.0,151,0.924898,7.43012,0.848291,102.858,96.7284,1.4672,30824552290
30825473068.swc,2843,64339.8,1,119,231,121,141632.0,139328.0,50523,453.825,889904.0,1342380000.0,318649000000.0,123376.0,198163.0,33,0.925661,11.1645,0.874592,98.3206,88.9329,1.22502,30825473068
30897367801.swc,10406,67607.1,1,349,699,350,291040.0,448576.0,124509,455.589,3261810.0,4843290000.0,1494860000000.0,335815.0,542368.0,66,0.925056,13.8856,0.822389,98.4275,90.0839,1.34945,30897367801
30943053315.swc,3989,2619550.0,1,72,145,73,392736.0,308960.0,119526,600.491,1271610.0,2498680000.0,886613000000.0,364718.0,412561.0,28,0.936507,26.5034,0.913226,111.111,101.51,1.14922,30943053315
3096200775.swc,1529,1185270.0,1,43,71,47,115008.0,114272.0,66561,618.412,489581.0,1048340000.0,678568000000.0,88746.5,123351.0,16,0.92557,16.9718,1.05715,83.9496,77.4566,1.31548,3096200775
30982068484.swc,9912,78024.6,1,386,771,388,348960.0,242496.0,116226,606.846,3106440.0,6324090000.0,2967460000000.0,256704.0,411936.0,70,0.922579,11.821,0.850687,103.44,95.6084,1.48741,30982068484
31013737710.swc,5472,51471.9,1,121,33,126,344384.0,286400.0,117084,569.522,1728640.0,3265350000.0,1458970000000.0,329202.0,173622.0,9,0.902731,28.7576,0.810848,14.7771,13.6701,1.33716,31013737710
31119798967.swc,32745,1390540.0,1,2253,4515,2264,656704.0,567904.0,106656,434.174,9914100.0,13864500000.0,3998030000000.0,609808.0,819270.0,334,0.935061,6.24873,0.826938,101.463,95.7775,1.80071,31119798967
31184629116.swc,28745,115812.0,1,1737,3398,1751,493152.0,581696.0,124146,471.842,8824330.0,13548300000.0,4732050000000.0,385260.0,662396.0,233,0.933931,7.2784,0.834548,97.9059,91.648,1.80135,31184629116
3121766842.swc,38715,119079.0,1,2416,4807,2436,1069950.0,869248.0,121935,508.693,11888200.0,19366200000.0,6496540000000.0,717467.0,931327.0,285,0.922876,6.97836,0.799152,100.767,94.1258,1.71323,3121766842
3125242931.swc,78439,78024.6,1,6572,12584,6636,786400.0,727456.0,174207,432.342,23512800.0,32360900000.0,10264700000000.0,581260.0,803257.0,539,0.933977,4.89018,0.831916,95.5019,90.9293,2.07245,3125242931
31274759074.swc,17424,115812.0,1,770,1541,775,384512.0,446176.0,124278,496.533,5411660.0,8623640000.0,3160840000000.0,457077.0,673014.0,138,0.922394,10.2972,0.830343,102.118,94.8824,1.61712,31274759074
31277314097.swc,3958,65156.6,1,264,527,266,140064.0,141120.0,98043,557.266,1206530.0,2197970000.0,781394000000.0,105331.0,201781.0,62,0.924914,6.49715,0.843365,103.451,97.4754,1.40299,31277314097
31280177557.swc,30865,599278.0,1,2540,3655,2558,326336.0,385248.0,91509,377.979,9230890.0,11190900000.0,2521420000000.0,240998.0,316846.0,248,0.93471,5.21943,0.819779,72.0432,68.8435,1.62541,31280177557
31286498015.swc,37306,51471.9,1,2120,4140,2149,996576.0,1090400.0,123981,564.265,11506200.0,21123600000.0,9201560000000.0,1064850.0,1248410.0,432,0.933493,7.72174,0.830386,98.3979,91.5809,1.68149,31286498015
31315731476.swc,37851,1505750.0,1,2308,4438,2349,533888.0,652512.0,123981,555.754,11665200.0,20955600000.0,7607970000000.0,677715.0,872082.0,243,0.921564,7.24335,0.83747,98.8932,91.7597,1.89202,31315731476
31480560479.swc,10336,51471.9,1,429,831,439,233472.0,537472.0,115797,553.822,3225490.0,5740990000.0,1824500000000.0,527471.0,785504.0,125,0.927054,11.2876,0.798876,98.8917,90.6697,1.51248,31480560479
3154035698.swc,65254,102944.0,1,5219,8030,5279,1014880.0,607648.0,174174,463.795,19678000.0,28986700000.0,7410000000000.0,748674.0,1087550.0,609,0.931802,5.42765,0.842093,76.887,72.9779,2.09473,3154035698
31596653352.swc,12382,106211.0,1,730,1462,733,562656.0,280992.0,114708,477.136,3801600.0,5757130000.0,1455440000000.0,396670.0,646334.0,203,0.930428,7.46238,0.831176,101.273,94.5002,1.55188,31596653352
31638339207.swc,6400,54739.1,1,227,397,231,194400.0,180896.0,124344,602.81,2020470.0,4096600000.0,2386370000000.0,156446.0,226173.0,33,0.932404,12.7935,0.869753,90.8085,80.7324,1.27321,31638339207
3170841289.swc,1589,334768.0,1,59,99,63,72192.0,74880.0,49830,590.538,515411.0,1029780000.0,699821000000.0,83306.1,103169.0,19,0.927208,12.3434,0.9422,88.3698,81.1398,1.25912,3170841289
31743174585.swc,16601,26552.7,1,624,1193,635,1053060.0,741248.0,121902,601.01,5190460.0,10150100000.0,4291680000000.0,1199420.0,1421570.0,199,0.923947,12.3252,0.825908,98.7726,91.0408,1.47371,31743174585
31771821600.swc,3360,13684.8,1,46,93,49,349536.0,161184.0,102102,542.36,1079550.0,1997610000.0,852636000000.0,204723.0,260088.0,18,0.933508,34.8387,0.896612,107.781,93.2415,1.18683,31771821600
31800965559.swc,8038,271044.0,1,485,971,487,284128.0,260000.0,115830,426.229,2445850.0,3299480000.0,757017000000.0,248858.0,392032.0,153,0.926769,7.2688,0.81118,102.222,94.9375,1.48503,31800965559
31816120891.swc,19693,2008820.0,1,1085,1963,1087,476864.0,530816.0,119427,456.232,6049840.0,8932080000.0,2569280000000.0,303012.0,451684.0,114,0.928007,7.89404,0.809217,91.432,84.8706,1.6908,31816120891
31833452314.swc,38819,64339.8,1,3160,5153,3187,433280.0,431872.0,94644,407.976,11614900.0,15058500000.0,3376150000000.0,444097.0,583147.0,421,0.932446,5.18921,0.826722,81.1891,77.7021,1.86732,31833452314
31932067838.swc,28302,26552.7,1,1123,2151,1129,1030780.0,662400.0,117909,467.744,8809190.0,13404800000.0,4413310000000.0,708572.0,894337.0,170,0.928454,11.4189,0.797916,97.8562,90.3626,1.77052,31932067838
32194841393.swc,4730,115812.0,1,365,590,369,175136.0,192576.0,96294,511.614,1431620.0,2433590000.0,1016810000000.0,216798.0,336246.0,157,0.932406,6.09153,0.782742,82.9248,77.4309,1.31035,32194841393
32213225794.swc,10398,1248390.0,1,977,1945,994,136480.0,296640.0,34749,475.026,3090100.0,4902530000.0,1605410000000.0,151291.0,234637.0,188,0.927683,4.28483,0.847923,102.048,95.7951,1.71029,32213225794
32223225385.swc,6689,25735.9,1,226,453,227,218176.0,290400.0,121935,646.506,2123180.0,4802330000.0,3348080000000.0,230139.0,269453.0,31,0.924195,13.7638,0.844147,98.2095,90.7388,1.31438,32223225385
32226774483.swc,8990,65156.6,1,782,1570,790,156576.0,197568.0,86130,484.586,2675720.0,4218260000.0,1718830000000.0,187649.0,354292.0,210,0.932092,4.72038,0.849434,101.103,95.624,1.54437,32226774483
32238455094.swc,18218,39420.7,1,960,1862,969,632736.0,316384.0,121968,454.464,5573400.0,8034060000.0,1970550000000.0,551172.0,766434.0,220,0.92463,8.56767,0.832887,98.5754,90.979,1.65151,32238455094
32251157729.swc,2510,106211.0,1,98,111,103,191008.0,75040.0,116160,600.163,795219.0,1592240000.0,989458000000.0,129195.0,208243.0,24,0.923086,18.6126,0.874315,60.0625,51.7837,1.28923,32251157729
3226179062.swc,50536,12868.0,1,3548,6126,3590,689696.0,564288.0,174471,482.001,15368300.0,24293800000.0,9003550000000.0,466189.0,700369.0,391,0.930522,6.02938,0.841146,87.09,81.4404,1.77677,3226179062
3227522106.swc,86981,106211.0,1,6823,10169,6891,594080.0,582144.0,174405,455.465,26148700.0,37719600000.0,7680850000000.0,463016.0,841141.0,508,0.931544,5.43701,0.847051,74.3642,70.7515,1.93819,3227522106
32282754040.swc,17085,106211.0,1,791,1583,793,584032.0,495872.0,119592,482.018,5296520.0,8170830000.0,2953480000000.0,501934.0,654062.0,150,0.924633,9.78964,0.853724,100.549,94.9447,1.63854,32282754040
32328252174.swc,4516,25735.9,1,247,495,249,131424.0,234112.0,59598,667.014,1394240.0,3063510000.0,2088340000000.0,221399.0,316527.0,84,0.921505,8.10101,0.833713,102.313,96.0037,1.27177,32328252174
32370477909.swc,16190,3097670.0,1,335,661,342,693696.0,382112.0,120516,682.169,5138690.0,11228300000.0,3633260000000.0,433305.0,703600.0,93,0.931816,23.0166,0.887416,99.4017,92.4903,1.45127,32370477909
32427946408.swc,28546,115812.0,1,1568,3140,1576,408576.0,474752.0,120351,577.171,8830770.0,16612500000.0,7284190000000.0,304712.0,493862.0,142,0.923311,8.08408,0.827937,100.834,93.455,1.81219,32427946408
32469325397.swc,14080,115812.0,1,835,1525,845,254176.0,258976.0,119460,447.387,4309940.0,6452140000.0,3264870000000.0,202188.0,395804.0,88,0.924733,7.59607,0.85032,94.1047,86.2165,1.57287,32469325397
32500206538.swc,17224,106211.0,1,1155,2294,1159,567712.0,328800.0,123882,456.147,5222450.0,7560350000.0,1625060000000.0,499025.0,666801.0,264,0.92746,6.40235,0.850366,99.8359,94.7625,1.53217,32500206538
32538112054.swc,12816,25735.9,1,783,1501,798,511680.0,194624.0,116424,586.303,3931580.0,7474530000.0,2297920000000.0,334216.0,539975.0,272,0.922309,7.21852,0.864144,97.5355,90.9748,1.56763,32538112054
3253920795.swc,11373,1577240.0,1,609,1221,614,471360.0,487424.0,75009,534.612,3491670.0,5955330000.0,2015980000000.0,490972.0,596569.0,193,0.926062,8.30631,0.858192,100.207,94.5873,1.52319,3253920795
32572496024.swc,19506,142364.0,1,802,1602,805,583488.0,661952.0,121539,422.549,6053840.0,8208860000.0,2040480000000.0,714217.0,1035330.0,206,0.918582,11.1679,0.831896,102.607,93.9813,1.68511,32572496024
32573254603.swc,12509,67607.1,1,695,1392,697,617056.0,543488.0,119559,488.984,3843310.0,6074420000.0,1743870000000.0,405009.0,605277.0,153,0.922477,7.98563,0.83195,100.752,94.0153,1.54326,32573254603
32588279703.swc,20279,8964760.0,1,1217,2441,1224,537088.0,428576.0,119592,446.783,6214950.0,8873050000.0,2465550000000.0,350071.0,438056.0,158,0.922443,7.30725,0.834808,101.748,95.0185,1.69485,32588279703
32690151972.swc,30518,65156.6,1,2159,4322,2166,735168.0,537696.0,119625,408.121,9226270.0,12055800000.0,2469630000000.0,505916.0,628315.0,325,0.92651,6.05692,0.859223,101.209,95.0661,1.83116,32690151972
32807821099.swc,9181,12868.0,1,247,495,249,481632.0,183264.0,103455,391.516,2894370.0,3627690000.0,807455000000.0,465682.0,801587.0,64,0.911669,17.5394,0.858529,104.417,94.5334,1.48897,32807821099
3282816141.swc,75865,67607.1,1,5395,10005,5427,696416.0,834304.0,174570,488.143,23004000.0,36175600000.0,10506300000000.0,567420.0,732400.0,217,0.930082,6.04058,0.829172,92.5743,87.1052,1.91321,3282816141
32835941647.swc,22122,78024.6,1,1198,2334,1208,816096.0,498080.0,119394,380.202,6791070.0,8247420000.0,1703930000000.0,630724.0,897395.0,315,0.92784,8.21894,0.846932,99.6727,92.6251,1.54561,32835941647
3285459850.swc,60443,102944.0,1,4153,6297,4194,684032.0,737856.0,174471,534.532,18380000.0,31485800000.0,11125100000000.0,804881.0,1035050.0,456,0.932034,6.28585,0.859915,76.022,72.2593,1.84961,3285459850
32966708282.swc,38447,128680.0,1,2536,5073,2550,693984.0,421856.0,121770,420.6,11684300.0,15634500000.0,3845240000000.0,642712.0,908375.0,322,0.922664,6.56337,0.80566,100.573,94.7611,1.6693,32966708282
3296920432.swc,43455,116628.0,1,3751,6481,3771,636352.0,832544.0,174405,348.901,12950600.0,14451000000.0,2699390000000.0,894358.0,1075400.0,422,0.928713,4.75467,0.802334,87.0943,82.3778,1.73199,3296920432
3297622422.swc,11772,78024.6,1,183,357,189,457312.0,713600.0,174273,665.415,3751200.0,8084780000.0,2854150000000.0,555083.0,759037.0,29,0.933502,31.5014,0.925711,102.469,93.7439,1.39218,3297622422
32979280314.swc,6579,51471.9,1,278,433,284,260608.0,141664.0,116754,457.976,2044280.0,3088070000.0,1100390000000.0,150951.0,303693.0,45,0.923255,11.9053,0.82666,77.4323,72.2163,1.42065,32979280314
33007241455.swc,6604,116628.0,1,122,245,123,430688.0,249664.0,115764,601.878,2097580.0,4123390000.0,1694850000000.0,321019.0,459739.0,46,0.919521,25.951,0.8972,107.386,95.5421,1.41807,33007241455
33009153960.swc,13104,119079.0,1,142,285,145,408000.0,348928.0,122001,641.228,4186190.0,8739340000.0,3177050000000.0,425503.0,759017.0,39,0.931284,44.9193,0.913732,103.403,94.2495,1.57965,33009153960
33009913068.swc,14355,115812.0,1,932,1848,941,453088.0,329312.0,121770,480.202,4391200.0,6753260000.0,1661710000000.0,459087.0,663916.0,260,0.924353,6.62879,0.852861,100.579,94.7712,1.59304,33009913068
3301564762.swc,15177,2754550.0,1,1148,2292,1161,351520.0,291488.0,54648,534.437,4578900.0,7804270000.0,2245920000000.0,276495.0,476135.0,352,0.928551,5.57723,0.863907,102.003,96.2498,1.70447,3301564762
33026806604.swc,1452,451196.0,1,96,193,98,42048.0,147296.0,106161,938.24,457997.0,1460170000.0,1404270000000.0,138746.0,179952.0,27,0.936495,6.50259,0.826115,102.573,97.2086,1.31222,33026806604
33049832538.swc,1887,70240600.0,1,27,49,29,154432.0,87840.0,113157,750.674,608539.0,1568880000.0,804505000000.0,143085.0,164595.0,11,0.944036,33.7347,0.947393,108.65,91.9173,1.14292,33049832538
33067397116.swc,18577,5702320.0,1,613,1215,634,890624.0,556000.0,116259,696.127,5844140.0,13330900000.0,6455900000000.0,901094.0,1134630.0,169,0.92114,14.1276,0.863332,102.858,93.2361,1.6485,33067397116
33112441071.swc,11541,106211.0,1,660,1321,664,233792.0,269280.0,119262,493.542,3527370.0,5622360000.0,1826360000000.0,202730.0,315345.0,87,0.926191,7.72445,0.84173,102.109,95.4819,1.47577,33112441071
33124093003.swc,15985,51471.9,1,758,1517,760,588768.0,224672.0,117447,529.971,4948550.0,8514370000.0,3289740000000.0,349844.0,491871.0,102,0.926698,9.53329,0.821457,102.116,92.9089,1.61353,33124093003
33187696504.swc,19985,116628.0,1,1719,3144,1743,308256.0,338976.0,82764,534.647,6003650.0,10422100000.0,3354580000000.0,288819.0,511329.0,337,0.929271,4.75095,0.86258,92.44,87.0742,1.67845,33187696504
3329130230.swc,47958,1409960.0,1,3867,6701,3894,538144.0,570624.0,174339,406.158,14358000.0,18639700000.0,3912320000000.0,428074.0,634355.0,404,0.93176,5.18773,0.83393,86.8142,82.6245,1.92507,3329130230
33301977059.swc,17738,1430170.0,1,1165,2331,1171,697920.0,265088.0,114675,460.23,5408130.0,8027330000.0,2669170000000.0,575406.0,739426.0,361,0.920871,6.59502,0.855196,102.86,95.311,1.67228,33301977059
33323265792.swc,9983,51471.9,1,478,809,507,435008.0,128000.0,117579,854.617,3108910.0,8631930000.0,4907770000000.0,316637.0,455055.0,65,0.914516,9.29419,0.869717,88.1042,84.4508,1.54073,33323265792
33402358826.swc,136822,102944.0,1,11029,16360,11191,803648.0,732032.0,174306,409.707,41110100.0,53568000000.0,12408100000000.0,737754.0,991802.0,463,0.931934,5.25935,0.818311,74.5741,71.0728,2.09998,33402358826
3342183802.swc,55585,102944.0,1,3903,7756,3924,803392.0,730720.0,174042,477.707,16860900.0,26076000000.0,8164050000000.0,627297.0,817797.0,377,0.932375,6.08819,0.83403,100.283,95.2675,1.78351,3342183802
33432334960.swc,17236,64339.8,1,979,1961,985,607680.0,416992.0,115269,468.366,5280850.0,7887550000.0,1932300000000.0,390436.0,585935.0,209,0.923435,7.71647,0.857948,104.761,95.8429,1.63817,33432334960
33455156505.swc,15593,527587.0,1,852,1604,870,367264.0,391968.0,117942,765.292,4812410.0,12060400000.0,5979640000000.0,265273.0,564413.0,108,0.909033,8.24875,0.878854,97.0643,90.1089,1.64285,33455156505
33475203504.swc,14675,106211.0,1,638,89,645,1087260.0,546144.0,121704,611.66,4564610.0,8962370000.0,2898160000000.0,921236.0,57420.2,21,0.929928,5.10112,0.932723,7.0613,6.6112,1.59867,33475203504
33488256679.swc,42656,3145460.0,1,2471,4852,2524,1657600.0,490240.0,115302,688.658,13280100.0,29620200000.0,13223000000000.0,1624900.0,1996220.0,641,0.925536,7.59893,0.849017,99.4656,93.6835,1.89872,33488256679
33519385763.swc,14982,136031.0,1,990,1915,998,661920.0,298528.0,118866,463.982,4550160.0,6682420000.0,1555310000000.0,487759.0,616957.0,276,0.925557,6.47154,0.855683,97.1683,92.5098,1.63852,33519385763
33548573294.swc,19002,129496.0,1,1275,2473,1290,650944.0,293152.0,114972,444.099,5767660.0,8279730000.0,2015160000000.0,422690.0,663910.0,259,0.924638,6.50182,0.851647,98.834,91.9767,1.53539,33548573294
3355866023.swc,39953,64339.8,1,2681,5291,2696,542688.0,657152.0,174240,451.084,12172100.0,17674500000.0,4837530000000.0,470078.0,652474.0,244,0.926398,6.42412,0.815467,99.7449,93.5976,1.89357,3355866023
3371182357.swc,10379,13684.8,1,352,706,355,405760.0,366624.0,140052,389.843,3241430.0,4039190000.0,1104370000000.0,331856.0,531617.0,87,0.921705,13.6317,0.860273,101.453,91.1907,1.47635,3371182357
33775619510.swc,1029,25735.9,1,27,29,30,52864.0,21248.0,114807,1065.46,320382.0,1104710000.0,782711000000.0,95445.6,114590.0,7,0.913835,24.8621,1.00023,59.2905,44.1894,1.28095,33775619510
33791972047.swc,30451,64339.8,1,1978,3934,2011,507840.0,248864.0,114906,532.519,9341870.0,16076700000.0,6077230000000.0,359445.0,743846.0,257,0.918807,6.621,0.831578,101.054,95.087,1.79169,33791972047
33837629356.swc,8666,64339.8,1,489,975,499,220992.0,260512.0,114477,787.655,2695570.0,6892630000.0,3332560000000.0,269944.0,472884.0,142,0.929007,7.82872,0.852547,99.8188,92.9349,1.4521,33837629356
33838461963.swc,31085,116628.0,1,1525,2893,1571,1002110.0,358880.0,115071,755.365,9773210.0,24792400000.0,18603800000000.0,739740.0,1067750.0,182,0.926503,9.28828,0.861298,96.7998,89.1027,1.79586,33838461963
3384760031.swc,14189,78024.6,1,954,1733,969,384928.0,261344.0,167805,425.947,4319330.0,6025930000.0,2050380000000.0,360349.0,555356.0,178,0.926424,6.6884,0.84717,93.051,87.8707,1.59742,3384760031
